Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.core.json	54006	-	0	0	0	0	0	0	20	64	0	0	1	0	0	0	0	2	0	0	178	310	0	0	0	14	0	2
fsh-generated/resources/Appointment-FRCoreAppointmentExample.json	1771	8	0	0	1	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	26	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-circonstances-sortie.json	2158	7	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	18	488	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-contact-relationship.json	9007	11	0	0	0	0	0	0	3	27	0	0	0	0	0	0	0	0	0	0	37	121	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-fiabilite-identite.json	3398	8	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	21	59	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-identifier-type.json	725	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	58	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-identifier-type.json	1134	5	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	43	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-physical-type.json	1688	5	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	1	0	0	17	44	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-position-room.json	881	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-type.json	1843	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17	41	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-marital-status.json	599	5	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-method-collection.json	1078	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-mode-validation-identity.json	2187	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	33	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-schedule-type.json	737	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-type-admission.json	786	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	13	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-type-organisation.json	2520	6	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	20	39	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-0203.json	2960	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	21	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-0445.json	3153	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	35	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-3307.json	2482	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	33	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-3311.json	1412	5	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	20	31	0	0	0	0	0	0
fsh-generated/resources/Encounter-FRCoreEncounterExample.json	853	6	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-svc-cardiologie-1.json	2466	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0
fsh-generated/resources/Location-loc-radiologie-z.json	1016	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	24	0	0	0	0	0	1
fsh-generated/resources/Observation-FRCoreObservationBMIExample.json	1103	6	0	0	0	0	0	0	1	660	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBPExample.json	2545	5	0	0	0	0	0	0	0	459	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBodyHeightExample.json	863	6	0	0	0	0	0	0	0	469	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBodyTemperatureExample.json	874	7	0	0	1	0	0	0	0	514	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBodyWeightExample.json	886	5	0	0	0	0	0	0	0	471	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationHeadCircumExample.json	875	5	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationHeartRateExample.json	889	5	0	0	0	0	0	0	0	483	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/Organization-FRCoreOrganizationExample.json	1396	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
