Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.core.json	64689	-	0	0	0	0	0	0	22	66	0	0	0	0	0	0	0	1	0	0	41	145	335	0	0	0	12	0	2
fsh-generated/resources/Appointment-FRCoreAppointmentExample.json	1771	5	0	0	0	0	0	0	1	772	0	0	0	0	0	0	0	0	0	0	7	13	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-champ-activite.json	2017	4	0	0	0	0	1	0	0	11	0	0	0	0	0	0	0	0	0	0	7	11	392	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-circonstances-sortie.json	2158	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	7	13	57	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-code-tarif-tnjp.json	4046	5	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	8	16	59	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-contact-relationship.json	9007	4	0	0	0	0	0	0	2	17	0	0	0	0	0	0	0	1	0	0	8	23	69	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-discipline-equipement.json	12988	5	0	0	1	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	7	31	88	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-fr-core-cs-discipline-prestation.json	26149	7	0	0	0	0	0	0	3	31	0	0	0	0	0	0	0	0	0	0	9	52	87	0	0	0	6	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-fiabilite-identite.json	3398	3	0	0	0	0	0	0	1	9	0	0	1	0	0	0	0	0	0	0	5	14	31	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-identifier-type.json	725	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	9	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-identifier-type.json	1134	3	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	4	9	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-physical-type.json	1688	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	4	16	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-position-lit.json	726	2	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	14	27	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-type-chambre.json	871	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	3	11	26	0	0	0	1	0	0
